NDC,Product,Major Class,Acute/Chronic,Prod Form,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07
169183311,NOVOLIN R 09/1983 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169300315,NOVOLIN R FLEXPEN 01/2020 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169330312,NOVOLOG 09/2001 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169633910,NOVOLOG FLEXPEN 02/2003 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169369619,NOVOLOG FLXPEN MIX 70/30 09/2002 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169368512,NOVOLOG MIX 70/30 09/2002 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85132801,NOXAFIL 09/2006 MSD,SYST ANTIFUNGALS,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55513022101,NPLATE 09/2008 AAI,THROMBOPOIETIN AGONISTS,CHRONIC,INJECTABLES,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50419039501,NUBEQA 08/2019 BYH,ONCOLOGICS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173088101,NUCALA 12/2015 GSK,RESPIRATORY AGENTS,CHRONIC,INJECTABLES,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24510005010,NUCYNTA 06/2009 CG3,PAIN,ACUTE,ORALS,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24510005860,NUCYNTA ER 09/2011 CG3,PAIN,ACUTE,ORALS,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64597030160,NUEDEXTA 01/2011 A&R,OTHER CNS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3037113,NULOJIX 07/2011 BMP,IMMUNOSUPPRESSANTS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63090010030,NUPLAZID 06/2016 A&I,MENTAL HEALTH,CHRONIC,ORALS,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
72618300002,NURTEC 03/2020 B/V,PAIN,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68712004401,NUVAIL 07/2012 E+E,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52027301,NUVARING 06/2002 ORG,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",ACUTE,VAGINALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63459020530,NUVIGIL 05/2009 TVN,ADHD,CHRONIC,ORALS,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68982013901,NUWIQ 01/2016 OCT,BLOOD COAGULATION,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71715000221,NUZYRA 02/2019 PKM,ANTIBACTERIALS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24338020012,NYMALIZE 07/2013 AB.,OTHER CARDIOVASCULARS,CHRONIC,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69516000530,OCALIVA 06/2016 IRR,GI PRODUCTS,CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50242015001,OCREVUS 04/2017 GTC,MULTIPLE SCLEROSIS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11980080103,OCUFEN 02/1987 ALL,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11980077905,OCUFLOX 09/1993 ALL,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52709170103,ODACTRA 01/2018 AK.,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61958210101,ODEFSEY 03/2016 GS-,HIV ANTIVIRALS,CHRONIC,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78064515,ODOMZO 10/2015 SPI,ONCOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
597014360,OFEV 10/2014 B.I,ALL OTHER RESPIRATORY,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2418230,OLUMIANT 06/2018 LLY,IMMUNOLOGY,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59676022528,OLYSIO 12/2013 JAN,VIRAL HEPATITIS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63402070101,OMNARIS 04/2008 CV1,"NASAL PREPS, TOPICAL",CHRONIC,NASAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
944381001,ONCASPAR 04/1994 SVR,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67386031321,ONFI 12/2011 LUN,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310610030,ONGLYZA 08/2009 AZN,ANTIDIABETICS,CHRONIC,ORALS,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15054004301,ONIVYDE 10/2015 IPB,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71336100001,ONPATTRO 08/2018 AYA,OTHER CNS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63481061270,OPANA 07/2006 END,PAIN,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63481081260,OPANA ER 07/2006 END,PAIN,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373413,OPDIVO 12/2014 BMP,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
66215050115,OPSUMIT 11/2013 A9N,OTHER CARDIOVASCULARS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59617001502,ORALAIR 06/2014 GR+,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57844015101,ORAP 01/1985 TVB,MENTAL HEALTH,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65293001503,ORBACTIV 10/2014 MLI,ANTIBACTERIALS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218710,ORENCIA 02/2006 BMP,IMMUNOLOGY,CHRONIC,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66658010260,ORFADIN  BVM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74003828,ORILISSA 08/2018 AV1,HYPOTHALAMIC HORMONES,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51167050002,ORKAMBI 07/2015 VRE,ALL OTHER RESPIRATORY,ACUTE,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458019406,ORTHO MICRONOR-28 08/1977 ORT,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458019706,ORTHO-CYCLEN-28 10/1992 ORT,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458017606,ORTHO-NOV 1/35 28 03/1980 ORT,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458017806,ORTHO-NOV 7/7/7 28 02/1984 ORT,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458025106,ORTHO-TRI-CY LO 28 09/2002 ORT,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458019106,ORTHO-TRI-CY-28 10/1992 ORT,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64764012103,OSENI 06/2013 TAK,ANTIDIABETICS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59630058090,OSPHENA 05/2013 D/U,OSTEOPOROSIS,CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59572063027,OTEZLA 04/2014 AAI,IMMUNOLOGY,ACUTE,ORALS,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72786010101,OXBRYTA 12/2019 G.B,OTHER HAEMATOLOGICALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71981002007,OXERVATE  DOP,"OPHTHALMOLOGY, GENERAL",CHRONIC,OPHTHALMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10337035830,OXISTAT 04/1989 PDM,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187040231,OXSORALEN 11/1987 B.U,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187065042,OXSORALEN ULTRA 05/1987 B.U,DERMATOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59011041010,OXYCONTIN 01/1996 PUF,PAIN,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
169413212,OZEMPIC 01/2018 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68135005890,PALYNZIQ 07/2018 BM4,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
406991003,PAMELOR 09/1977 MKR,MENTAL HEALTH,CHRONIC,ORALS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55292070255,PANHEMATIN DRY 11/1983 RCI,OTHER HAEMATOLOGICALS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62856060122,PANRETIN 02/1999 EIS,ONCOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458062560,PARAFON FORTE DSC 06/1987 MCN,PAIN,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30698020230,PARLODEL 10/1976 VDS,OTHER WOMEN'S HEALTH,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24987044710,PARNATE 12/1963 AZ/,MENTAL HEALTH,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55513074010,PARSABIV 01/2018 AAI,THYROID ANTI-THYROID AND IODINE PREPS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65027225,PATADAY 01/2007 NSV,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65033230,PATANASE 05/2008 NSV,"ALLERGY, SYSTEMIC & NASAL",ACUTE,NASAL,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65027105,PATANOL 03/1997 NSV,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60505040205,PAXIL 01/1993 ATX,MENTAL HEALTH,CHRONIC,ORALS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
60505366803,PAXIL CR 04/2002 ATX,MENTAL HEALTH,CHRONIC,ORALS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24338011260,PCE 333 09/1986 AB.,ANTIBACTERIALS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24338011413,PCE 500 08/1990 AB.,ANTIBACTERIALS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58160081143,PEDIARIX 01/2003 GSK,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6489700,PEDVAX HIB 03/1990 MSD,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85435301,PEG-INTRON 02/2001 MSD,VIRAL HEPATITIS,ACUTE,OTHER SYSTEMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85129701,PEG-INTRON REDIPEN 02/2004 MSD,VIRAL HEPATITIS,ACUTE,OTHER SYSTEMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55292060101,PEGANONE 11/1987 RCI,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4035009,PEGASYS 10/2002 GTC,VIRAL HEPATITIS,ACUTE,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035730,PEGASYS CONVEN PACK 01/2003 GTC,VIRAL HEPATITIS,ACUTE,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036030,PEGASYS PROCLICK CP 11/2011 GTC,VIRAL HEPATITIS,ACUTE,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187518006,PENLAC NAIL LACQ 03/2000 B.U,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63323011310,PENTAM-300 12/1984 FK2,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65649021124,PEPCID 01/2002 SAX,ANTI-ULCERANTS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187442010,PEPCID 11/1986 B.U,ANTI-ULCERANTS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63481062370,PERCOCET 10/1976 END,PAIN,ACUTE,ORALS,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50242014501,PERJETA 06/2012 GTC,ONCOLOGICS,ACUTE,INJECTABLES,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
597001701,PERSANTINE 12/1961 B.I,OTHER CARDIOVASCULARS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46106505,PHOSPHOLINE IODIDE 11/1987 PFZ,MIOTICS+ANTIGLAUCOMA PREPS,CHRONIC,OPHTHALMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50222050247,PICATO 04/2012 LEO,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6306901,PIFELTRO 09/2018 MSD,HIV ANTIVIRALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78070184,PIQRAY 06/2019 NVR,ONCOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42023011601,PITOCIN 11/1987 P.H,LABOUR INDUCERS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24987056210,PLAQUENIL 11/1987 AZ/,IMMUNOLOGY,CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63653117101,PLAVIX 02/1998 BSA,ANTICOAGULANTS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
