,NDC,Manufacturer,Product,Product Launch Date,Estimated LOE Date,Major Class,Acute/Chronic,Prod Form,Pack Size,Pack Quantity,Date,Year,Month,TRx,Previous_TRx,TRx_cumulative,WAC,Pct_change,Changed,total_avg_TRx,
32649,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2015,2015,1,0,0,0,329.22,0,0,3182.529412,
32650,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,2/1/2015,2015,2,4,0,4,329.22,0,0,3182.529412,
32651,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,3/1/2015,2015,3,61,4,65,329.22,0,0,3182.529412,
32652,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,4/1/2015,2015,4,85,61,150,329.22,0,0,3182.529412,
32653,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,5/1/2015,2015,5,187,85,337,329.22,0,0,3182.529412,
32654,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,6/1/2015,2015,6,206,187,543,329.22,0,0,3182.529412,
32655,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,7/1/2015,2015,7,393,206,936,329.22,0,0,3182.529412,
32656,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,8/1/2015,2015,8,488,393,1424,329.22,0,0,3182.529412,
32657,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,9/1/2015,2015,9,535,488,1959,329.22,0,0,3182.529412,
32658,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,10/1/2015,2015,10,652,535,2611,358.436,0.08874309,1,3182.529412,
32659,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,11/1/2015,2015,11,597,652,3208,358.436,0,0,3182.529412,
32660,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,12/1/2015,2015,12,556,597,3764,358.436,0,0,3182.529412,
32661,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2016,2016,1,631,556,631,358.436,0,0,3182.529412,
32662,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,2/1/2016,2016,2,642,631,1273,358.436,0,0,3182.529412,
32663,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,3/1/2016,2016,3,932,642,2205,358.436,0,0,3182.529412,
32664,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,4/1/2016,2016,4,1097,932,3302,358.436,0,0,3182.529412,
32665,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,5/1/2016,2016,5,1331,1097,4633,358.436,0,0,3182.529412,
32666,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,6/1/2016,2016,6,1676,1331,6309,358.436,0,0,3182.529412,
32667,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,7/1/2016,2016,7,1768,1676,8077,358.436,0,0,3182.529412,
32668,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,8/1/2016,2016,8,2077,1768,10154,390.292,0.088875001,1,3182.529412,
32669,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,9/1/2016,2016,9,1444,2077,11598,390.292,0,0,3182.529412,
32670,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,10/1/2016,2016,10,1373,1444,12971,390.292,0,0,3182.529412,
32671,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,11/1/2016,2016,11,1148,1373,14119,390.292,0,0,3182.529412,
32672,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,12/1/2016,2016,12,947,1148,15066,390.292,0,0,3182.529412,
32673,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2017,2017,1,838,947,838,390.292,0,0,3182.529412,
32674,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,2/1/2017,2017,2,717,838,1555,390.292,0,0,3182.529412,
32675,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,3/1/2017,2017,3,754,717,2309,390.292,0,0,3182.529412,
32676,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,4/1/2017,2017,4,661,754,2970,390.292,0,0,3182.529412,
32677,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,5/1/2017,2017,5,722,661,3692,390.292,0,0,3182.529412,
32678,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,6/1/2017,2017,6,797,722,4489,390.292,0,0,3182.529412,
32679,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,7/1/2017,2017,7,964,797,5453,390.292,0,0,3182.529412,
32680,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,8/1/2017,2017,8,1744,964,7197,390.292,0,0,3182.529412,
32681,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,9/1/2017,2017,9,1271,1744,8468,409.732,0.049808861,1,3182.529412,
32682,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,10/1/2017,2017,10,1992,1271,10460,409.732,0,0,3182.529412,
32683,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,11/1/2017,2017,11,1733,1992,12193,409.732,0,0,3182.529412,
32684,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,12/1/2017,2017,12,1716,1733,13909,409.732,0,0,3182.529412,
32685,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2018,2018,1,1856,1716,1856,409.732,0,0,3182.529412,
32686,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,2/1/2018,2018,2,1715,1856,3571,409.732,0,0,3182.529412,
32687,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,3/1/2018,2018,3,2110,1715,5681,409.732,0,0,3182.529412,
32688,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,4/1/2018,2018,4,2290,2110,7971,409.732,0,0,3182.529412,
32689,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,5/1/2018,2018,5,2572,2290,10543,409.732,0,0,3182.529412,
32690,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,6/1/2018,2018,6,2795,2572,13338,409.732,0,0,3182.529412,
32691,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,7/1/2018,2018,7,3315,2795,16653,409.732,0,0,3182.529412,
32692,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,8/1/2018,2018,8,4297,3315,20950,409.732,0,0,3182.529412,
32693,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,9/1/2018,2018,9,3617,4297,24567,409.732,0,0,3182.529412,
32694,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,10/1/2018,2018,10,4573,3617,29140,409.732,0,0,3182.529412,
32695,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,11/1/2018,2018,11,4111,4573,33251,409.732,0,0,3182.529412,
32696,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,12/1/2018,2018,12,3853,4111,37104,434.226,0.059780539,1,3182.529412,
32697,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2019,2019,1,4373,3853,4373,434.226,0,0,3182.529412,
32698,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,2/1/2019,2019,2,3951,4373,8324,434.226,0,0,3182.529412,
32699,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,3/1/2019,2019,3,4967,3951,13291,434.226,0,0,3182.529412,
32700,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,4/1/2019,2019,4,5436,4967,18727,434.226,0,0,3182.529412,
32701,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,5/1/2019,2019,5,6113,5436,24840,434.226,0,0,3182.529412,
32702,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,6/1/2019,2019,6,6622,6113,31462,434.226,0,0,3182.529412,
32703,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,7/1/2019,2019,7,8009,6622,39471,434.226,0,0,3182.529412,
32704,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,8/1/2019,2019,8,10098,8009,49569,434.226,0,0,3182.529412,
32705,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,9/1/2019,2019,9,9216,10098,58785,455.862,0.049826588,1,3182.529412,
32706,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,10/1/2019,2019,10,10726,9216,69511,455.862,0,0,3182.529412,
32707,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,11/1/2019,2019,11,9094,10726,78605,455.862,0,0,3182.529412,
32708,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,12/1/2019,2019,12,9184,9094,87789,455.862,0,0,3182.529412,
32709,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2020,2020,1,10035,9184,10035,455.862,0,0,3182.529412,
32710,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,2/1/2020,2020,2,9780,10035,19815,455.862,0,0,3182.529412,
32711,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,3/1/2020,2020,3,8488,9780,28303,455.862,0,0,3182.529412,
32712,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,4/1/2020,2020,4,3770,8488,32073,455.862,0,0,3182.529412,
32713,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,5/1/2020,2020,5,5131,3770,37204,455.862,0,0,3182.529412,
32714,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,6/1/2020,2020,6,7689,5131,44893,455.862,0,0,3182.529412,
32715,6412102,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,GARDASIL 9 02/2015 MSD,2/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,7/1/2020,2020,7,13887,7689,58780,455.862,0,0,3182.529412,
32905,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,2/1/2018,2018,2,383,,383,332.66667,,0,480.6666667,
32906,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,3/1/2018,2018,3,465,383,848,332.66667,0,0,480.6666667,
32907,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,4/1/2018,2018,4,444,465,1292,332.66667,0,0,480.6666667,
32908,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,5/1/2018,2018,5,500,444,1792,332.66667,0,0,480.6666667,
32909,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,6/1/2018,2018,6,432,500,2224,332.66667,0,0,480.6666667,
32910,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,7/1/2018,2018,7,411,432,2635,332.66667,0,0,480.6666667,
32911,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,8/1/2018,2018,8,479,411,3114,332.66667,0,0,480.6666667,
32912,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,9/1/2018,2018,9,424,479,3538,332.66667,0,0,480.6666667,
32913,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,10/1/2018,2018,10,447,424,3985,332.66667,0,0,480.6666667,
32914,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,11/1/2018,2018,11,370,447,4355,332.66667,0,0,480.6666667,
32915,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,12/1/2018,2018,12,438,370,4793,332.66667,0,0,480.6666667,
32916,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,1/1/2019,2019,1,409,438,409,332.66667,0,0,480.6666667,
32917,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,2/1/2019,2019,2,395,409,804,332.66667,0,0,480.6666667,
32918,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,3/1/2019,2019,3,422,395,1226,332.66667,0,0,480.6666667,
32919,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,4/1/2019,2019,4,542,422,1768,332.66667,0,0,480.6666667,
32920,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,5/1/2019,2019,5,536,542,2304,366.66667,0.102204408,1,480.6666667,
32921,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,6/1/2019,2019,6,524,536,2828,366.66667,0,0,480.6666667,
32922,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,7/1/2019,2019,7,533,524,3361,366.66667,0,0,480.6666667,
32923,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,8/1/2019,2019,8,550,533,3911,366.66667,0,0,480.6666667,
32924,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,9/1/2019,2019,9,497,550,4408,366.66667,0,0,480.6666667,
32925,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,10/1/2019,2019,10,535,497,4943,366.66667,0,0,480.6666667,
32926,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,11/1/2019,2019,11,332,535,5275,366.66667,0,0,480.6666667,
32927,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,12/1/2019,2019,12,448,332,5723,366.66667,0,0,480.6666667,
32928,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,1/1/2020,2020,1,559,448,559,366.66667,0,0,480.6666667,
32929,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,2/1/2020,2020,2,797,559,1356,366.66667,0,0,480.6666667,
32930,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,3/1/2020,2020,3,740,797,2096,366.66667,0,0,480.6666667,
32931,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,4/1/2020,2020,4,401,740,2497,366.66667,0,0,480.6666667,
32932,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,5/1/2020,2020,5,411,401,2908,366.66667,0,0,480.6666667,
32933,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,6/1/2020,2020,6,548,411,3456,366.66667,0,0,480.6666667,
32934,87541030091,Zimmer Biomet,GEL ONE 11/2013 ZIM,11/1/2013 0:00,Unspecified,PAIN,CHRONIC,INJECTABLES,1,1,7/1/2020,2020,7,448,548,3904,383.33333,0.045454527,1,480.6666667,
32935,61958190101,Gilead Sciences Inc,GENVOYA 11/2015 GS-,11/1/2015 0:00,29-Sep,HIV ANTIVIRALS,CHRONIC,ORALS,1,30,11/1/2015,2015,11,947,,947,85.922,,0,76026.33333,
